"59689721",NULL,NULL,"2013-04-07","1","2013-04-07 21:11:26","2013-04-07 21:08:15","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59689740",NULL,NULL,"2013-04-07","1","2013-04-07 21:11:26","2013-04-07 21:08:15","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59689752",NULL,NULL,"2013-04-07","1","2013-04-07 21:11:27","2013-04-07 21:08:16","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59689776",NULL,NULL,"2013-04-07","1","2013-04-07 21:11:27","2013-04-07 21:08:16","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59689807",NULL,NULL,"2013-04-07","1","2013-04-07 21:11:27","2013-04-07 21:08:16","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59689828",NULL,NULL,"2013-04-07","1","2013-04-07 21:11:27","2013-04-07 21:08:16","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59708112","39","9587","2014-03-01","1","2014-03-01 21:19:59","2013-03-29 06:06:21","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59980648",NULL,NULL,"2013-04-10","1","2013-04-10 23:16:22","2013-04-10 23:14:06","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59980724",NULL,NULL,"2013-04-10","1","2013-04-10 23:16:21","2013-04-10 23:14:06","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59980783",NULL,NULL,"2013-04-10","1","2013-04-10 23:16:21","2013-04-10 23:14:07","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59980828",NULL,NULL,"2013-04-10","1","2013-04-10 23:16:21","2013-04-10 23:14:06","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59980867","61","30869","2013-04-30","1","2013-04-30 23:05:38","2013-03-22 14:52:36","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59980953","3","41","2013-05-17","1","2013-05-17 16:08:09","2013-05-17 15:57:05","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"59981998","3","44","2013-05-17","1","2013-05-17 16:20:07","2013-05-17 16:13:25","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"60021648","2","24","2014-01-28","1","2014-01-28 19:21:48","2013-03-22 14:55:03","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"60198463",NULL,NULL,NULL,"1",NULL,"2013-03-25 00:33:32","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"60275368",NULL,NULL,NULL,"1",NULL,"2013-04-06 00:09:25","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"60473904","2","10","2013-05-23","1","2013-05-23 13:14:20","2013-05-23 13:12:43","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"60696899","36","7759","2013-10-18","1","2013-10-18 08:30:18","2013-03-22 21:00:07","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"60823846","3","41","2013-05-14","1","2013-05-14 00:38:24","2013-05-14 00:36:06","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"60905897",NULL,NULL,NULL,"1",NULL,"2013-03-22 12:34:07","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61347633",NULL,NULL,"2013-04-01","1","2013-04-01 18:31:41","2013-04-01 18:28:24","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61348285",NULL,NULL,"2013-03-28","1","2013-03-28 20:42:26","2013-03-28 20:40:05","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61348691",NULL,NULL,"2013-04-24","1","2013-04-24 15:51:39","2013-04-24 15:48:12","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61366226",NULL,NULL,"2013-03-22","1","2013-03-22 20:13:35","2013-03-22 20:11:18","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61366282",NULL,NULL,"2013-03-29","1","2013-03-29 20:20:33","2013-03-29 20:10:16","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61433091","2","10","2013-10-01","1","2013-10-01 18:53:54","2013-10-01 18:50:40","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61684938","2","10","2013-09-14","1","2013-09-14 17:32:22","2013-09-14 17:29:40","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61684963","2","10","2013-09-14","1","2013-09-14 17:32:20","2013-09-14 17:29:40","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685002","2","10","2013-09-14","1","2013-09-14 17:32:22","2013-09-14 17:29:42","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685033","2","10","2013-09-14","1","2013-09-14 17:32:23","2013-09-14 17:29:43","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685062","2","10","2013-09-14","1","2013-09-14 17:32:24","2013-09-14 17:29:44","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685094","2","10","2013-09-14","1","2013-09-14 17:32:24","2013-09-14 17:29:46","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685129","2","10","2013-09-14","1","2013-09-14 17:32:25","2013-09-14 17:29:48","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685194","2","10","2013-09-14","1","2013-09-14 17:36:29","2013-09-14 17:33:12","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685238","2","10","2013-09-14","1","2013-09-14 17:36:30","2013-09-14 17:33:12","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685322","2","10","2013-09-14","1","2013-09-14 17:36:30","2013-09-14 17:33:13","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685360","2","10","2013-09-14","1","2013-09-14 19:21:25","2013-09-14 19:19:25","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685401","2","10","2013-09-14","1","2013-09-14 19:21:25","2013-09-14 19:19:25","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685468","2","10","2013-09-14","1","2013-09-14 19:21:26","2013-09-14 19:19:26","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685490","2","10","2013-09-14","1","2013-09-14 19:21:27","2013-09-14 19:19:26","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685522","2","10","2013-09-14","1","2013-09-14 19:21:24","2013-09-14 19:19:25","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685585","2","10","2013-09-14","1","2013-09-14 19:21:24","2013-09-14 19:19:25","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685618","2","10","2013-09-14","1","2013-09-14 19:21:25","2013-09-14 19:19:25","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685673","2","10","2013-09-14","1","2013-09-14 19:24:26","2013-09-14 19:22:34","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685737","2","10","2013-09-14","1","2013-09-14 19:24:26","2013-09-14 19:22:34","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685803","2","10","2013-09-14","1","2013-09-14 19:24:28","2013-09-14 19:22:34","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685833","2","10","2013-09-14","1","2013-09-14 19:24:27","2013-09-14 19:22:35","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685855","2","10","2013-09-14","1","2013-09-14 19:24:24","2013-09-14 19:22:33","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685889","2","10","2013-09-14","1","2013-09-14 19:24:25","2013-09-14 19:22:33","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685915","2","10","2013-09-14","1","2013-09-14 19:24:26","2013-09-14 19:22:34","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685954","2","10","2013-09-14","1","2013-09-14 19:27:37","2013-09-14 19:25:08","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61685988","2","10","2013-09-14","1","2013-09-14 19:27:37","2013-09-14 19:25:08","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686024","2","10","2013-09-14","1","2013-09-14 19:28:07","2013-09-14 19:25:08","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686058","2","10","2013-09-14","1","2013-09-14 19:27:38","2013-09-14 19:25:09","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686135","2","10","2013-09-14","1","2013-09-14 19:27:36","2013-09-14 19:25:07","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686193","2","10","2013-09-14","1","2013-09-14 19:27:36","2013-09-14 19:25:07","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686224","2","10","2013-10-06","1","2013-10-06 12:36:31","2013-10-04 20:26:42","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686251","2","10","2013-10-06","1","2013-10-06 12:36:31","2013-10-04 20:26:43","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686282","2","10","2013-10-06","1","2013-10-06 12:36:32","2013-10-04 20:26:44","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686311","2","10","2013-10-06","1","2013-10-06 12:36:32","2013-10-04 20:26:45","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686350","2","10","2013-10-06","1","2013-10-06 12:36:32","2013-10-04 20:26:46","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686376","2","10","2013-10-06","1","2013-10-06 12:37:51","2013-10-04 20:26:40","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686435","2","10","2013-10-06","1","2013-10-06 12:37:52","2013-10-04 20:26:41","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686458","2","10","2013-10-06","1","2013-10-06 12:37:52","2013-10-04 20:30:16","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686488","2","10","2013-10-06","1","2013-10-06 12:37:52","2013-10-04 20:30:16","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686537","2","10","2013-10-06","1","2013-10-06 12:37:53","2013-10-04 20:30:17","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686563","2","10","2013-10-06","1","2013-10-06 12:37:53","2013-10-04 20:30:17","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686586","2","10","2013-10-06","1","2013-10-06 12:37:53","2013-10-04 20:30:17","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686613","2","10","2013-10-06","1","2013-10-06 12:38:32","2013-10-04 20:30:15","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686642","2","10","2013-10-06","1","2013-10-06 12:38:32","2013-10-04 20:30:16","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686665","2","10","2013-10-06","1","2013-10-06 12:38:32","2013-10-04 20:33:35","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686694","2","10","2013-10-06","1","2013-10-06 12:38:32","2013-10-04 20:33:35","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686713","2","10","2013-10-06","1","2013-10-06 12:38:33","2013-10-04 20:33:36","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686735","2","10","2013-10-06","1","2013-10-06 12:38:33","2013-10-04 20:33:37","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61686758","2","10","2013-10-08","1","2013-10-08 17:29:18","2013-10-08 17:27:45","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61707223","2","10","2013-09-15","1","2013-09-15 13:28:53","2013-09-15 13:20:57","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61772370","2","10","2013-05-15","1","2013-05-15 07:23:41","2013-05-15 07:21:58","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61786691","3","40","2013-10-08","1","2013-10-08 16:52:11","2013-10-08 16:45:34","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61860046","20","1651","2013-09-15","1","2013-09-15 09:59:22","2013-09-14 15:03:11","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"61884550",NULL,NULL,NULL,"1",NULL,"2013-05-03 12:56:39","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"62377457",NULL,NULL,"2013-04-21","1","2013-04-21 16:34:10","2013-04-18 21:17:31","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"62464331","12","610","2013-05-21","1","2013-05-21 06:11:04","2013-05-18 00:44:08","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"62565294",NULL,NULL,NULL,"1",NULL,"2013-06-29 00:27:25","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"62814589","2","10","2014-03-22","1","2014-03-22 11:02:08","2014-03-18 04:00:13","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"62832629","31","5006","2013-07-30","1","2013-07-30 14:39:41","2013-04-04 17:02:33","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"62854001","3","41","2013-05-15","1","2013-05-15 08:53:46","2013-05-15 08:47:48","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63113920","2","10","2013-09-14","1","2013-09-14 17:08:40","2013-09-14 17:00:04","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63206075",NULL,NULL,NULL,"1",NULL,"2013-07-07 23:59:21","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63251545","100","117287","2014-04-04","1","2014-04-04 06:03:14","2013-03-23 21:29:45","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63307381","3","30","2014-01-21","1","2014-01-21 23:00:28","2013-08-14 15:04:45","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63349115",NULL,NULL,NULL,"1",NULL,"2013-09-14 02:18:07","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63349169",NULL,NULL,NULL,"1",NULL,"2013-09-13 21:20:21","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63349204",NULL,NULL,NULL,"1",NULL,"2013-09-13 21:22:47","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63357646",NULL,NULL,NULL,"1",NULL,"2013-09-13 21:24:29","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63357785","2","10","2013-09-13","1","2013-09-13 21:27:26","2013-09-13 21:26:08","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63445926","2","10","2013-05-15","1","2013-05-15 23:35:24","2013-03-25 00:18:56","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63481145",NULL,NULL,"2013-04-06","1","2013-04-06 22:51:45","2013-03-27 20:35:41","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
"63481188","2","10","2013-05-15","1","2013-05-15 23:44:44","2013-03-26 01:22:20","1","iOS","Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3"
